City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,bluff,-46.6,168.3333,55.8,86,47,17.05,NZ,1680372480
1,bredasdorp,-34.5322,20.0403,63.07,92,0,5.88,ZA,1680372482
2,muli,2.9167,73.5667,82.58,72,11,3.74,MV,1680372483
3,rikitea,-23.1203,-134.9692,80.02,81,30,14.43,PF,1680372483
4,sistranda,63.7256,8.834,37.36,67,59,18.7,NO,1680372484
5,saldanha,-33.0117,17.9442,63.84,83,5,15.39,ZA,1680372485
6,albany,42.6001,-73.9662,68.41,67,74,7.0,US,1680371959
7,vestmanna,62.1564,-7.1664,43.72,81,100,10.36,FO,1680372486
8,kapaa,22.0752,-159.319,71.92,93,100,6.91,US,1680372486
9,rundu,-17.9333,19.7667,76.59,47,78,4.74,NA,1680372487
10,busselton,-33.65,115.3333,58.95,88,1,8.21,AU,1680372273
11,tasiilaq,65.6145,-37.6368,32.16,85,100,6.06,GL,1680372489
12,hermanus,-34.4187,19.2345,64.8,76,0,12.55,ZA,1680372490
13,hasaki,35.7333,140.8333,56.21,55,52,9.37,JP,1680372490
14,tabou,4.423,-7.3528,81.97,77,35,7.43,CI,1680372491
15,poum,-20.2333,164.0167,78.03,75,7,3.24,NC,1680372492
16,rajula,21.05,71.4333,78.46,58,16,10.13,IN,1680372492
17,pochutla,15.7432,-96.4661,90.82,43,26,9.86,MX,1680372493
18,bilma,18.6853,12.9164,79.39,6,69,6.91,NE,1680372494
19,sao geraldo do araguaia,-6.4006,-48.555,79.9,88,100,1.88,BR,1680372494
20,provideniya,64.3833,-173.3,21.29,96,97,9.53,RU,1680372495
21,borovskoy,53.8,64.15,31.42,73,7,11.34,KZ,1680372495
22,rawson,-43.3002,-65.1023,77.34,28,79,21.72,AR,1680372496
23,nikolskoye,59.7035,30.7861,33.69,95,100,5.86,RU,1680372497
24,chokurdakh,70.6333,147.9167,-28.07,100,94,6.98,RU,1680372498
25,sydney,-33.8679,151.2073,61.63,91,75,20.71,AU,1680372477
26,yima,34.7381,111.8839,57.56,77,42,14.74,CN,1680372499
27,xam nua,20.4197,104.0439,66.45,62,16,3.13,LA,1680372500
28,jacqueville,5.2052,-4.4146,81.41,80,86,10.6,CI,1680372500
29,hobart,-42.8794,147.3294,54.27,79,100,11.5,AU,1680372425
30,altinopolis,-21.0256,-47.3739,85.35,57,28,5.82,BR,1680372501
31,margate,51.3813,1.3862,49.89,86,100,8.01,GB,1680372502
32,upernavik,72.7868,-56.1549,-15.74,94,74,12.71,GL,1680372207
33,atuona,-9.8,-139.0333,80.35,78,77,15.88,PF,1680372503
34,asau,46.4333,26.4,47.32,90,100,1.43,RO,1680372504
35,henderson,36.0397,-114.9819,64.67,24,0,3.44,US,1680372456
36,kruisfontein,-34.0033,24.7314,61.57,64,0,7.56,ZA,1680372506
37,tuktoyaktuk,69.4541,-133.0374,-8.99,91,8,9.53,CA,1680372507
38,uryupinsk,50.8047,42.0138,46.62,75,51,6.38,RU,1680372508
39,petropavlovsk-kamchatskiy,53.0452,158.6483,23.59,74,0,4.47,RU,1680372252
40,beringovskiy,63.05,179.3167,17.6,65,64,25.52,RU,1680372510
41,mar del plata,-38.0023,-57.5575,69.84,55,0,9.22,AR,1680372511
42,imbituba,-28.24,-48.6703,72.25,50,33,19.44,BR,1680372512
43,batagay,67.6333,134.6333,-24.88,100,91,1.95,RU,1680372513
44,faya,18.3851,42.4509,61.32,73,88,7.2,SA,1680372514
45,aksarka,66.5606,67.7975,34.25,99,100,17.81,RU,1680372514
46,namatanai,-3.6667,152.4333,77.34,82,100,5.66,PG,1680372275
47,yellowknife,62.456,-114.3525,6.84,91,100,18.43,CA,1680372516
48,awbari,26.5921,12.7805,73.83,11,0,7.11,LY,1680372516
49,jamestown,42.097,-79.2353,61.02,39,75,37.98,US,1680372435
50,sorong,-0.8833,131.25,79.18,83,99,3.85,ID,1680372517
51,seoul,37.5683,126.9778,51.19,29,31,2.93,KR,1680372403
52,dikson,73.5069,80.5464,15.53,93,100,13.38,RU,1680372518
53,punta arenas,-53.15,-70.9167,51.91,58,40,28.77,CL,1680372380
54,aras,42.5617,-2.356,46.81,57,100,12.66,ES,1680372520
55,mataura,-46.1927,168.8643,55.47,96,63,5.7,NZ,1680372521
56,qaanaaq,77.484,-69.3632,-8.52,74,7,3.31,GL,1680372522
57,laguna,38.421,-121.4238,60.44,62,65,3.0,US,1680372522
58,kandi,11.1342,2.9386,93.34,8,89,4.45,BJ,1680372523
59,sainte-maxime,43.3,6.6333,64.42,48,23,21.09,FR,1680372524
60,khatanga,71.9667,102.5,19.69,93,100,23.2,RU,1680372525
61,ushuaia,-54.8,-68.3,47.86,66,0,12.66,AR,1680372525
62,nacala,-14.5428,40.6728,75.9,88,98,8.12,MZ,1680372526
63,castro,-24.7911,-50.0119,77.45,60,6,4.32,BR,1680372526
64,los llanos de aridane,28.6585,-17.9182,69.55,68,0,16.11,ES,1680372527
65,victoria,22.2855,114.1577,71.65,91,100,11.01,HK,1680372231
66,mandleshwar,22.1833,75.6667,83.17,26,2,5.41,IN,1680372528
67,puerto ayora,-0.7393,-90.3518,87.76,85,57,8.01,EC,1680372528
68,hilo,19.7297,-155.09,75.25,83,100,4.61,US,1680372528
69,orje,59.4802,11.6602,29.64,95,38,3.78,NO,1680372529
70,barrow,71.2906,-156.7887,3.22,92,100,3.44,US,1680372530
71,clyde river,70.4692,-68.5914,-7.37,84,20,13.8,CA,1680372530
72,kashmor,28.4333,69.5833,79.74,44,65,13.89,PK,1680372531
73,ponta delgada,37.7333,-25.6667,66.92,77,0,13.8,PT,1680372531
74,moju,-1.8839,-48.7689,75.22,98,100,2.21,BR,1680372465
75,burns lake,54.2331,-125.7533,31.71,79,95,4.76,CA,1680372533
76,tutoia,-2.7619,-42.2744,77.85,89,100,7.56,BR,1680372533
77,lebu,-37.6167,-73.65,63.34,71,66,9.53,CL,1680372534
78,bethel,41.3712,-73.414,67.05,85,75,12.66,US,1680372534
79,geraldton,-28.7667,114.6,66.61,88,100,4.61,AU,1680372535
80,kaihua,23.3687,104.28,61.16,88,10,5.7,CN,1680372536
81,vaini,-21.2,-175.2,77.16,88,20,5.75,TO,1680372539
82,rocha,-34.4833,-54.3333,70.99,45,52,12.64,UY,1680372540
83,tonantins,-2.8731,-67.8022,80.24,91,100,3.11,BR,1680372541
84,skibbereen,51.55,-9.2667,52.11,68,28,15.68,IE,1680372542
85,grand gaube,-20.0064,57.6608,80.38,72,32,5.99,MU,1680372543
86,ryotsu,38.0833,138.4333,46.63,69,0,13.09,JP,1680372416
87,rivarolo canavese,45.3312,7.717,62.46,21,0,9.22,IT,1680372545
88,marovoay,-16.1,46.6333,80.38,71,90,2.17,MG,1680372546
89,sibolga,1.7427,98.7792,76.51,88,100,2.84,ID,1680372546
90,longyearbyen,78.2186,15.6401,10.24,67,75,11.5,SJ,1680372547
91,chulman,56.8479,124.9104,5.94,93,100,9.82,RU,1680372548
92,talnakh,69.4865,88.3972,16.72,94,100,18.75,RU,1680372548
93,chauk,20.8833,94.8167,82.54,57,0,2.57,MM,1680372549
94,kisangani,0.5167,25.2,71.67,89,93,2.89,CD,1680372291
95,saint-philippe,-21.3585,55.7679,80.19,85,55,11.34,RE,1680372550
96,araouane,18.9048,-3.5265,89.31,5,0,10.25,ML,1680372551
97,touros,-5.1989,-35.4608,83.26,69,100,12.77,BR,1680372552
98,monrovia,6.3005,-10.7969,87.57,77,68,8.3,LR,1680372326
99,gorin,51.1983,136.6669,25.54,95,12,3.2,RU,1680372554
100,norman wells,65.282,-126.8329,13.87,86,100,0.38,CA,1680372554
101,thompson,55.7435,-97.8558,13.71,84,92,6.46,CA,1680372555
102,kasongo-lunda,-6.4667,16.8167,71.33,97,92,2.33,CD,1680372555
103,jumla,29.2747,82.1838,41.13,95,95,1.57,NP,1680372556
104,san patricio,28.017,-97.5169,86.16,54,97,7.54,US,1680372557
105,port moresby,-9.4431,147.1797,75.16,89,100,5.12,PG,1680372558
106,cardston,49.2,-113.3019,41.49,47,98,9.13,CA,1680372559
107,igrim,63.1906,64.4162,34.47,98,100,11.56,RU,1680372559
108,butaritari,3.0707,172.7902,81.41,74,100,11.61,KI,1680372560
109,siocon,7.7061,122.1353,77.25,89,100,1.16,PH,1680372560
110,juba,4.8517,31.5825,82.96,45,93,2.19,SS,1680372561
111,walvis bay,-22.9575,14.5053,63.55,72,15,13.8,NA,1680372339
112,esperance,-33.8667,121.9,64.51,82,99,12.33,AU,1680372562
113,tieli,46.95,128.05,49.23,44,100,6.51,CN,1680372563
114,zahir pir,28.8124,70.524,81.32,36,46,4.65,PK,1680372563
115,carnarvon,-24.8667,113.6333,75.99,75,71,11.52,AU,1680372565
116,paramonga,-10.6667,-77.8333,78.67,77,96,8.34,PE,1680372566
117,cape town,-33.9258,18.4232,66.9,79,0,13.8,ZA,1680371956
118,portland,45.5234,-122.6762,47.08,88,75,12.66,US,1680372322
119,komsomolskiy,40.4272,71.7189,59.72,55,91,4.61,UZ,1680372570
120,manadhoo,5.7667,73.3833,83.41,67,21,7.49,MV,1680372571
121,lieksa,63.3167,30.0167,14.27,94,54,5.21,FI,1680372572
122,stornoway,58.2093,-6.3865,47.03,93,75,8.05,GB,1680372573
123,naze,28.3667,129.4833,63.88,90,26,8.1,JP,1680372575
124,quatre cocos,-20.2078,57.7625,80.1,75,29,10.47,MU,1680372576
125,east london,-33.0153,27.9116,72.54,78,75,6.91,ZA,1680372297
126,antofagasta,-23.65,-70.4,74.48,76,39,6.69,CL,1680372577
127,ponta do sol,32.6667,-17.1,74.71,73,6,10.89,PT,1680372578
128,new norfolk,-42.7826,147.0587,53.92,80,100,2.73,AU,1680372578
129,fowa,8.9167,6.4,93.15,17,12,2.82,NG,1680372579
130,oktyabrskiy,54.4815,53.471,37.45,90,100,3.98,RU,1680372579
131,sao gabriel da cachoeira,-0.1303,-67.0892,78.85,93,97,2.59,BR,1680372580
132,vangaindrano,-23.35,47.6,74.1,93,100,1.92,MG,1680372581
133,yulara,-25.2406,130.9889,59.63,80,77,6.15,AU,1680372581
134,florence,43.7667,11.25,58.68,66,40,6.91,IT,1680372582
135,sur,22.5667,59.5289,81.45,57,43,9.26,OM,1680372582
136,staryy nadym,65.6118,72.6842,34.23,97,100,20.58,RU,1680372582
137,pierre,44.3683,-100.351,33.85,71,0,10.0,US,1680372583
138,asosa,10.0667,34.5333,72.68,24,100,1.19,ET,1680372585
139,kaitangata,-46.2817,169.8464,50.94,91,88,8.43,NZ,1680372586
140,sarankhola,22.3082,89.7897,72.05,85,39,5.3,BD,1680372586
141,richards bay,-28.783,32.0377,70.83,90,32,3.62,ZA,1680372587
142,llodio,43.1432,-2.962,52.5,66,75,18.41,ES,1680372588
143,bengkulu,-3.8004,102.2655,74.53,90,100,4.18,ID,1680372589
144,coos bay,43.3665,-124.2179,49.98,87,100,12.66,US,1680372550
145,fairbanks,64.8378,-147.7164,18.23,65,75,0.0,US,1680372590
146,bonthe,7.5264,-12.505,83.14,71,56,8.37,SL,1680372590
147,port alfred,-33.5906,26.891,71.19,85,0,3.0,ZA,1680372591
148,arraial do cabo,-22.9661,-42.0278,82.26,74,20,13.8,BR,1680372591
149,samana,19.2056,-69.3369,88.02,58,20,11.5,DO,1680372592
150,naryan-mar,67.6713,53.087,6.67,99,86,5.53,RU,1680372411
151,mangan,27.5167,88.5333,58.19,94,100,1.25,IN,1680372593
152,sitka,57.0531,-135.33,39.09,81,75,0.0,US,1680372594
153,cherskiy,68.75,161.3,-27.36,100,99,0.51,RU,1680372594
154,coquimbo,-29.9533,-71.3436,67.73,72,20,11.5,CL,1680372368
155,dum duma,27.5667,95.5667,64.15,97,100,0.49,IN,1680372595
156,nioro,13.35,-15.75,104.27,7,5,8.28,GM,1680372309
157,malabo,3.75,8.7833,80.47,84,96,7.54,GQ,1680372596
158,lata,40.1629,-8.3327,60.08,96,99,6.24,PT,1680372597
159,luderitz,-26.6481,15.1594,61.86,91,7,3.02,NA,1680372597
160,jalu,29.0331,21.5482,72.63,16,0,5.88,LY,1680372599
161,kavieng,-2.5744,150.7967,80.26,80,100,3.51,PG,1680372601
162,coihaique,-45.5752,-72.0662,59.61,58,75,4.61,CL,1680372601
163,san andres,12.5847,-81.7006,86.02,62,100,16.11,CO,1680372308
164,vilyuysk,63.7553,121.6247,-15.74,100,53,5.12,RU,1680372603
165,hegang,47.4,130.3667,43.47,52,100,4.47,CN,1680372604
166,ahipara,-35.1667,173.1667,63.43,93,100,0.47,NZ,1680372605
167,necochea,-38.5473,-58.7368,67.53,36,99,11.97,AR,1680372606
168,kutulik,53.3508,102.7839,6.96,91,22,4.92,RU,1680372607
169,salinopolis,-0.6136,-47.3561,79.63,83,96,10.11,BR,1680372608
170,avarua,-21.2078,-159.775,78.85,89,75,4.61,CK,1680372608
171,padang,-0.9492,100.3543,75.25,87,94,3.53,ID,1680372609
172,port hedland,-20.3167,118.5667,80.65,78,39,6.91,AU,1680372611
173,san luis,-33.295,-66.3356,76.82,40,53,10.13,AR,1680372612
174,kahului,20.8947,-156.47,75.85,78,20,8.99,US,1680372612
175,west bay,19.3667,-81.4167,80.19,73,14,12.39,KY,1680372614
176,villarrica,-25.75,-56.4333,88.92,44,57,6.02,PY,1680372615
177,ashqelon,31.6693,34.5715,60.82,66,0,4.52,IL,1680372616
178,izumo,35.3667,132.7667,49.98,78,76,9.93,JP,1680372617
179,xilagani,40.9833,25.4167,60.19,93,42,4.29,GR,1680372618
180,pedernales,18.0384,-71.744,87.06,44,0,2.39,DO,1680372620
181,goiana,-7.5606,-35.0025,86.52,55,65,11.32,BR,1680372621
182,chuy,-33.6971,-53.4616,70.5,51,14,14.07,UY,1680372622
183,severo-kurilsk,50.6789,156.125,31.68,86,8,14.7,RU,1680372624
184,maloy,61.9353,5.1136,42.53,75,53,3.36,NO,1680372625
185,tura,25.5198,90.2201,63.54,92,30,1.74,IN,1680372627
186,hofn,64.2539,-15.2082,41.92,78,7,8.12,IS,1680372627
187,ilulissat,69.2167,-51.1,12.22,67,0,4.61,GL,1680372628
188,tual,-5.6667,132.75,81.3,77,100,4.59,ID,1680372629
189,barra,-11.0894,-43.1417,90.43,34,50,4.16,BR,1680372630
190,banjar,-8.19,114.9675,76.15,91,100,4.25,ID,1680372631
191,cidreira,-30.1811,-50.2056,71.35,59,58,16.2,BR,1680372632
192,olafsvik,64.8945,-23.7142,39.72,82,94,22.35,IS,1680372632
193,konstantinovka,49.6167,127.9833,47.39,53,100,7.83,RU,1680372634
194,dong hoi,17.4833,106.6,75.11,95,12,6.87,VN,1680372635
195,pevek,69.7008,170.3133,-9.09,97,100,14.58,RU,1680372635
196,peniche,39.3558,-9.3811,62.29,94,46,14.81,PT,1680372637
197,rapid city,44.0805,-103.231,49.32,59,0,5.01,US,1680372637
198,dolinsk,47.35,142.8,22.44,96,41,3.06,RU,1680372638
199,sorkjosen,69.8,20.9333,26.6,93,100,6.91,NO,1680372638
200,uhlove,44.8215,33.6045,51.84,68,95,9.51,UA,1680372639
201,ribeira do pombal,-10.8344,-38.5358,91.81,34,96,6.53,BR,1680372639
202,iqaluit,63.7506,-68.5145,11.7,72,100,8.01,CA,1680372640
203,port lincoln,-34.7333,135.8667,57.34,66,29,10.87,AU,1680372552
204,la ronge,55.1001,-105.2842,25.79,89,100,11.95,CA,1680372641
205,waw,7.7029,27.9953,87.06,23,58,3.09,SS,1680372642
206,carai,-17.1889,-41.6947,90.57,22,9,3.11,BR,1680372642
207,gat,31.61,34.7642,59.81,100,0,4.34,IL,1680372643
208,urucurituba,-2.6833,-57.6667,79.86,80,100,4.65,BR,1680372643
209,taft,31.7471,54.2088,60.75,10,0,13.8,IR,1680372644
210,kodiak,57.79,-152.4072,35.11,48,0,23.02,US,1680372646
211,jiuquan,39.7432,98.5174,37.17,37,100,15.64,CN,1680372647
212,yining,29.0361,114.5636,59.74,87,0,2.57,CN,1680372648
213,juneau,58.3019,-134.4197,36.21,97,75,0.0,US,1680372648
214,saint-pierre,-21.3393,55.4781,80.28,78,75,6.91,RE,1680372649
215,atbasar,51.8,68.3333,25.21,78,2,9.84,KZ,1680372650
216,faanui,-16.4833,-151.75,82.08,72,22,4.76,PF,1680372650
217,auki,-8.7676,160.7034,78.08,85,98,0.38,SB,1680372651
218,sunagawa,43.4864,141.9056,34.66,93,72,4.18,JP,1680372651
219,kawalu,-7.3817,108.2082,72.21,95,100,1.07,ID,1680372652
220,airai,-8.9266,125.4092,60.15,95,100,0.92,TL,1680372652
221,mahebourg,-20.4081,57.7,80.26,83,20,6.91,MU,1680372653
222,pokosnoye,55.5258,101.0536,5.88,96,72,3.78,RU,1680372653
223,sabzevar,36.2126,57.6819,60.12,35,8,7.38,IR,1680372654
224,namibe,-15.1961,12.1522,76.33,82,97,9.33,AO,1680372655
225,buala,-8.145,159.5921,78.87,79,94,2.71,SB,1680372656
226,wawa,9.9022,4.4192,93.27,26,47,4.0,NG,1680372657
227,luwuk,-0.9516,122.7875,77.18,78,100,2.39,ID,1680372657
228,puerto escondido,15.85,-97.0667,88.63,62,0,4.61,MX,1680372659
229,bathsheba,13.2167,-59.5167,81.21,74,40,23.02,BB,1680372660
230,keuruu,62.2667,24.7,30.38,94,10,4.65,FI,1680372661
231,arlit,18.7369,7.3853,82.53,6,1,12.15,NE,1680372662
232,guerrero negro,27.9769,-114.0611,65.01,53,1,12.59,MX,1680372662
233,krasnoselkup,65.7,82.4667,30.63,95,100,28.16,RU,1680372663
234,morrope,-6.5417,-80.0111,86.43,59,81,11.43,PE,1680372663
235,mirnyy,62.5353,113.9611,-16.29,100,42,4.5,RU,1680372664
236,thunder bay,48.4001,-89.3168,28.62,64,50,6.8,CA,1680372665
237,zhigansk,66.7697,123.3711,-17.23,100,80,6.89,RU,1680372667
238,candido mendes,-1.4467,-45.7167,75.65,94,100,0.74,BR,1680372668
239,lompoc,34.6391,-120.4579,62.01,69,0,10.36,US,1680372446
240,sinnamary,5.3833,-52.95,81.12,70,36,12.55,GF,1680372669
241,mosquera,4.7059,-74.2302,62.69,63,75,4.61,CO,1680372378
242,codrington,-38.2667,141.9667,54.32,68,45,3.53,AU,1680372670
243,zhezkazgan,47.8043,67.7144,38.46,34,0,21.52,KZ,1680372671
244,dolores,-36.3132,-57.6792,72.86,23,49,4.61,AR,1680372593
245,ukiah,39.1502,-123.2078,50.85,89,100,0.0,US,1680372672
246,sao filipe,14.8961,-24.4956,79.68,60,0,6.78,CV,1680372674
247,gubkinskiy,64.434,76.5026,34.54,87,100,25.3,RU,1680372676
248,arica,-18.475,-70.3042,80.83,54,0,11.5,CL,1680372677
249,tessalit,20.1986,1.0114,87.08,5,0,8.1,ML,1680372678
250,alofi,-19.0595,-169.9187,80.22,77,47,18.39,NU,1680372678
251,bosaso,11.2842,49.1816,83.32,72,65,2.46,SO,1680372679
252,xining,36.6167,101.7667,44.15,52,100,7.25,CN,1680372680
253,katherine,-14.4667,132.2667,75.52,78,82,3.44,AU,1680372681
254,ada,43.4166,-116.1262,46.65,77,75,12.66,US,1680372683
255,medina,24.4686,39.6142,79.23,11,0,4.61,SA,1680372373
256,mayor pablo lagerenza,-19.9309,-60.7718,96.64,33,38,3.51,PY,1680372684
257,georgetown,5.4112,100.3354,84.13,74,20,0.0,MY,1680372643
258,port blair,11.6667,92.75,79.59,73,36,2.84,IN,1680372685
259,puerto ayacucho,5.6639,-67.6236,77.2,82,100,6.31,VE,1680372685
260,zaria,11.1113,7.7227,84.69,11,62,10.25,NG,1680372686
261,bandarbeyla,9.4942,50.8122,81.61,71,26,9.78,SO,1680372687
262,churachandpur,24.3333,93.6667,56.73,97,84,2.1,IN,1680372688
263,west wendover,40.7391,-114.0733,52.81,28,0,9.22,US,1680372628
264,kinel-cherkassy,53.4706,51.4743,41.59,77,100,7.78,RU,1680372436
265,caracuaro,19.0106,-101.1264,96.49,16,13,4.23,MX,1680372689
266,hithadhoo,-0.6,73.0833,82.54,71,78,5.1,MV,1680372690
267,halifax,44.6453,-63.5724,36.68,95,100,19.57,CA,1680372107
268,edd,13.9297,41.6925,78.87,75,85,9.53,ER,1680372691
269,port macquarie,-31.4333,152.9167,62.02,87,29,9.89,AU,1680372692
270,marathon,44.9,-89.7668,35.13,74,40,13.8,US,1680372693
271,ciupercenii noi,43.9097,22.9483,50.02,80,96,20.65,RO,1680372694
272,yumen,40.2833,97.2,33.87,34,82,14.72,CN,1680372697
273,tondano,1.3038,124.9112,66.29,94,100,2.24,ID,1680372698
274,skotterud,59.9828,12.1283,26.51,96,22,2.73,NO,1680372699
275,tuatapere,-46.1333,167.6833,52.84,94,71,13.38,NZ,1680372700
276,bira,49.0,132.4667,37.72,57,100,2.55,RU,1680372701
277,whitehorse,60.7161,-135.0538,33.1,85,100,3.0,CA,1680372701
278,college,64.8569,-147.8028,18.21,63,75,0.0,US,1680372702
279,santa cruz,-17.8,-63.1667,86.05,54,40,13.8,BO,1680372703
280,tiksi,71.6872,128.8694,-2.22,83,49,21.9,RU,1680372703
281,saskylakh,71.9167,114.0833,12.74,92,100,16.22,RU,1680372704
282,matay,28.419,30.7792,65.5,28,0,9.51,EG,1680372705
283,cabo san lucas,22.8909,-109.9124,87.62,60,20,8.05,MX,1680372705
284,mondeville,49.175,-0.3224,50.74,93,75,16.11,FR,1680372706
285,bambanglipuro,-7.95,110.2833,76.03,84,100,3.18,ID,1680372706
286,manama,26.2154,50.5832,68.94,51,0,24.16,BH,1680372707
287,port elizabeth,-33.918,25.5701,67.32,77,0,1.01,ZA,1680372504
288,linxia,35.6003,103.2064,49.53,39,96,13.65,CN,1680372709
289,harper,4.375,-7.7169,82.47,76,50,6.85,LR,1680372710
290,irbil,36.1926,44.0106,42.62,75,32,4.61,IQ,1680372710
291,amapa,1.0,-52.0,83.35,69,89,8.55,BR,1680372711
292,alta floresta,-9.8756,-56.0861,74.21,94,100,0.69,BR,1680372711
293,lenoir,35.2335,-77.6497,78.96,57,100,20.71,US,1680372616
294,vagay,57.9375,69.0217,32.92,70,80,13.09,RU,1680372712
295,japura,-0.3167,102.35,73.78,97,99,0.89,ID,1680372713
296,am timan,11.0297,20.2827,90.23,11,7,4.83,TD,1680372713
